2008,3,23,944,237
2008,3,24,927,220
2008,3,25,929,222
2008,3,26,942,235
2008,3,27,935,228
2008,3,28,886,179
2008,3,29,872,165
2008,3,30,895,188
2008,3,31,901,194
2008,4,1,893,186
2008,4,2,905,198
2008,4,3,936,229
2008,4,4,968,261
2008,4,5,961,254
2008,4,6,927,220
2008,4,7,917,210
2008,4,8,899,192
2008,4,9,883,176
2008,4,10,882,175
2008,4,11,903,196
2008,4,12,910,203
2008,4,13,929,222
2008,4,14,947,240
2008,4,15,947,240
2008,4,16,939,232
2008,4,17,950,243
2008,4,18,944,237
2008,4,19,922,215
2008,4,20,895,188
2008,4,21,875,168
2008,4,22,860,153
2008,4,23,873,166
2008,4,24,880,173
2008,4,25,853,146
2008,4,26,836,129
2008,4,27,848,141
2008,4,28,860,153
2008,4,29,872,165
2008,4,30,876,169
2008,5,1,890,183
2008,5,2,893,186
2008,5,3,885,178
2008,5,4,874,167
2008,5,5,868,161
2008,5,6,868,161
2008,5,7,848,141
2008,5,8,847,140
2008,5,9,834,127
2008,5,10,837,130
2008,5,11,843,136
2008,5,12,837,130
2008,5,13,832,125
2008,5,14,831,124
2008,5,15,830,123
2008,5,16,818,111
2008,5,17,812,105
2008,5,18,803,96
2008,5,19,779,72
2008,5,20,768,61
2008,5,21,759,52
2008,5,22,746,39
2008,5,23,737,30
2008,5,24,733,26
2008,5,25,749,42
2008,5,26,751,44
2008,5,27,744,37
2008,5,28,767,60
2008,5,29,785,78
2008,5,30,774,67
2008,5,31,753,46
2008,6,1,764,57
2008,6,2,780,73
2008,6,3,758,51
2008,6,4,731,24
2008,6,5,742,35
2008,6,6,764,57
2008,6,7,765,58
2008,6,8,750,43
2008,6,9,752,45
2008,6,10,758,51
2008,6,11,761,54
2008,6,12,764,57
2008,6,13,770,63
2008,6,14,759,52
2008,6,15,736,29
2008,6,16,726,19
2008,6,17,716,9
2008,6,18,722,15
2008,6,19,719,12
2008,6,20,707,0
2008,6,21,701,-6
2008,6,22,717,10
2008,6,23,727,20
2008,6,24,707,0
2008,6,25,706,-1
2008,6,26,721,14
2008,6,27,719,12
2008,6,28,708,1
2008,6,29,706,-1
2008,6,30,694,-13
2008,7,1,668,-39
2008,7,2,651,-56
2008,7,3,663,-44
2008,7,4,674,-33
2008,7,5,678,-29
2008,7,6,680,-27
2008,7,7,684,-23
2008,7,8,682,-25
2008,7,9,677,-30
2008,7,10,670,-37
2008,7,11,673,-34
2008,7,12,680,-27
2008,7,13,676,-31
2008,7,14,674,-33
2008,7,15,655,-52
2008,7,16,660,-47
2008,7,17,668,-39
2008,7,18,660,-47
2008,7,19,677,-30
2008,7,20,671,-36
2008,7,21,679,-28
2008,7,22,698,-9
2008,7,23,712,5
2008,7,24,707,0
2008,7,25,683,-24
2008,7,26,686,-21
2008,7,27,674,-33
2008,7,28,669,-38
2008,7,29,666,-41
2008,7,30,674,-33
2008,7,31,683,-24
2008,8,1,696,-11
2008,8,2,707,0
2008,8,3,702,-5
2008,8,4,696,-11
2008,8,5,680,-27
2008,8,6,680,-27
2008,8,7,690,-17
2008,8,8,685,-22
2008,8,9,681,-26
2008,8,10,689,-18
2008,8,11,690,-17
2008,8,12,679,-28
2008,8,13,668,-39
2008,8,14,663,-44
2008,8,15,675,-32
2008,8,16,685,-22
2008,8,17,692,-15
2008,8,18,686,-21
2008,8,19,693,-14
2008,8,20,695,-12
2008,8,21,686,-21
2008,8,22,691,-16
2008,8,23,694,-13
2008,8,24,681,-26
2008,8,25,685,-22
2008,8,26,696,-11
2008,8,27,685,-22
2008,8,28,671,-36
2008,8,29,677,-30
2008,8,30,682,-25
2008,8,31,688,-19
2008,9,1,701,-6
2008,9,2,693,-14
2008,9,3,686,-21
2008,9,4,675,-32
2008,9,5,676,-31
2008,9,6,689,-18
2008,9,7,679,-28
2008,9,8,680,-27
2008,9,9,678,-29
2008,9,10,664,-43
2008,9,11,675,-32
2008,9,12,682,-25
2008,9,13,676,-31
2008,9,14,688,-19
2008,9,15,697,-10
2008,9,16,700,-7
2008,9,17,705,-2
2008,9,18,693,-14
2008,9,19,675,-32
2008,9,20,684,-23
2008,9,21,694,-13
2008,9,22,679,-28
2008,9,23,670,-37
2008,9,24,687,-20
2008,9,25,700,-7
2008,9,26,695,-12
2008,9,27,697,-10
2008,9,28,713,6
2008,9,29,701,-6
2008,9,30,680,-27
2008,10,1,676,-31
2008,10,2,664,-43
2008,10,3,658,-49
2008,10,4,674,-33
2008,10,5,662,-45
2008,10,6,652,-55
2008,10,7,670,-37
2008,10,8,684,-23
2008,10,9,674,-33
2008,10,10,669,-38
2008,10,11,689,-18
2008,10,12,692,-15
2008,10,13,686,-21
2008,10,14,699,-8
2008,10,15,704,-3
2008,10,16,681,-26
2008,10,17,667,-40
2008,10,18,668,-39
2008,10,19,663,-44
2008,10,20,670,-37
2008,10,21,689,-18
2008,10,22,688,-19
2008,10,23,696,-11
2008,10,24,710,3
2008,10,25,707,0
2008,10,26,701,-6
2008,10,27,692,-15
2008,10,28,660,-47
2008,10,29,658,-49
2008,10,30,671,-36
2008,10,31,654,-53
2008,11,1,638,-69
2008,11,2,641,-66
2008,11,3,649,-58
2008,11,4,653,-54
2008,11,5,672,-35
2008,11,6,710,3
2008,11,7,726,19
2008,11,8,725,18
2008,11,9,727,20
2008,11,10,742,35
2008,11,11,748,41
2008,11,12,731,24
2008,11,13,715,8
2008,11,14,711,4
2008,11,15,722,15
2008,11,16,727,20
2008,11,17,728,21
2008,11,18,734,27
2008,11,19,709,2
2008,11,20,718,11
2008,11,21,733,26
2008,11,22,740,33
2008,11,23,750,43
2008,11,24,723,16
2008,11,25,715,8
2008,11,26,722,15
2008,11,27,707,0
2008,11,28,714,7
2008,11,29,729,22
2008,11,30,728,21
2008,12,1,734,27
2008,12,2,759,52
2008,12,3,776,69
2008,12,4,778,71
2008,12,5,781,74
2008,12,6,786,79
2008,12,7,800,93
2008,12,8,819,112
2008,12,9,812,105
2008,12,10,809,102
2008,12,11,797,90
2008,12,12,760,53
2008,12,13,767,60
2008,12,14,796,89
2008,12,15,809,102
2008,12,16,815,108
2008,12,17,806,99
2008,12,18,813,106
2008,12,19,823,116
2008,12,20,831,124
2008,12,21,812,105
2008,12,22,797,90
2008,12,23,808,101
2008,12,24,802,95
2008,12,25,782,75
2008,12,26,803,96
2008,12,27,811,104
2008,12,28,816,109
2008,12,29,811,104
2008,12,30,822,115
2008,12,31,827,120
2009,1,1,804,97
2009,1,2,794,87
2009,1,3,811,104
2009,1,4,832,125
2009,1,5,837,130
2009,1,6,829,122
2009,1,7,836,129
2009,1,8,844,137
2009,1,9,842,135
2009,1,10,840,133
2009,1,11,843,136
2009,1,12,854,147
2009,1,13,840,133
2009,1,14,823,116
2009,1,15,819,112
2009,1,16,832,125
2009,1,17,823,116
2009,1,18,785,78
2009,1,19,793,86
2009,1,20,817,110
2009,1,21,807,100
2009,1,22,799,92
2009,1,23,814,107
2009,1,24,858,151
2009,1,25,847,140
2009,1,26,835,128
2009,1,27,858,151
2009,1,28,880,173
2009,1,29,882,175
2009,1,30,872,165
2009,1,31,870,163
2009,2,1,884,177
2009,2,2,885,178
2009,2,3,859,152
2009,2,4,853,146
2009,2,5,881,174
2009,2,6,905,198
2009,2,7,904,197
2009,2,8,912,205
2009,2,9,924,217
2009,2,10,928,221
2009,2,11,924,217
2009,2,12,920,213
2009,2,13,911,204
2009,2,14,906,199
2009,2,15,904,197
2009,2,16,905,198
2009,2,17,902,195
2009,2,18,888,181
2009,2,19,870,163
2009,2,20,864,157
2009,2,21,883,176
2009,2,22,895,188
2009,2,23,916,209
2009,2,24,910,203
2009,2,25,914,207
2009,2,26,919,212
2009,2,27,919,212
2009,2,28,912,205
2009,3,1,896,189
2009,3,2,901,194
2009,3,3,911,204
2009,3,4,912,205
2009,3,5,911,204
2009,3,6,906,199
2009,3,7,907,200
2009,3,8,905,198
2009,3,9,912,205
2009,3,10,908,201
2009,3,11,910,203
2009,3,12,908,201
2009,3,13,907,200
2009,3,14,906,199
2009,3,15,904,197
2009,3,16,909,202
2009,3,17,919,212
2009,3,18,902,195
2009,3,19,893,186
2009,3,20,894,187
2009,3,21,902,195
2009,3,22,921,214
2009,3,23,912,205
2009,3,24,907,200
2009,3,25,901,194
2009,3,26,896,189
2009,3,27,904,197
2009,3,28,896,189
2009,3,29,888,181
2009,3,30,880,173
2009,3,31,871,164
2009,4,1,861,154
2009,4,2,861,154
2009,4,3,862,155
2009,4,4,862,155
2009,4,5,870,163
2009,4,6,870,163
2009,4,7,866,159
2009,4,8,863,156
2009,4,9,857,150
2009,4,10,843,136
2009,4,11,812,105
2009,4,12,797,90
2009,4,13,810,103
2009,4,14,812,105
2009,4,15,818,111
2009,4,16,817,110
2009,4,17,814,107
2009,4,18,805,98
2009,4,19,812,105
2009,4,20,816,109
2009,4,21,816,109
2009,4,22,818,111
2009,4,23,823,116
2009,4,24,822,115
2009,4,25,789,82
2009,4,26,778,71
2009,4,27,776,69
2009,4,28,779,72
2009,4,29,790,83
2009,4,30,801,94
2009,5,1,808,101
2009,5,2,812,105
2009,5,3,822,115
2009,5,4,812,105
2009,5,5,805,98
2009,5,6,800,93
2009,5,7,793,86
2009,5,8,774,67
2009,5,9,780,73
2009,5,10,782,75
2009,5,11,764,57
2009,5,12,760,53
2009,5,13,758,51
2009,5,14,747,40
2009,5,15,767,60
2009,5,16,772,65
2009,5,17,782,75
2009,5,18,796,89
2009,5,19,795,88
2009,5,20,809,102
2009,5,21,804,97
2009,5,22,791,84
2009,5,23,770,63
2009,5,24,746,39
2009,5,25,733,26
2009,5,26,729,22
2009,5,27,734,27
2009,5,28,751,44
2009,5,29,752,45
2009,5,30,753,46
2009,5,31,763,56
2009,6,1,755,48
2009,6,2,747,40
2009,6,3,724,17
2009,6,4,706,-1
2009,6,5,693,-14
2009,6,6,692,-15
2009,6,7,690,-17
2009,6,8,677,-30
2009,6,9,679,-28
2009,6,10,673,-34
2009,6,11,682,-25
2009,6,12,675,-32
2009,6,13,662,-45
2009,6,14,688,-19
2009,6,15,700,-7
2009,6,16,705,-2
2009,6,17,706,-1
2009,6,18,688,-19
2009,6,19,689,-18
2009,6,20,681,-26
2009,6,21,680,-27
2009,6,22,667,-40
2009,6,23,653,-54
2009,6,24,668,-39
2009,6,25,678,-29
2009,6,26,687,-20
2009,6,27,690,-17
2009,6,28,690,-17
2009,6,29,694,-13
2009,6,30,706,-1
2009,7,1,707,0
2009,7,2,686,-21
2009,7,3,670,-37
2009,7,4,667,-40
2009,7,5,655,-52
2009,7,6,637,-70
2009,7,7,656,-51
2009,7,8,668,-39
2009,7,9,670,-37
2009,7,10,671,-36
2009,7,11,677,-30
2009,7,12,678,-29
2009,7,13,664,-43
2009,7,14,641,-66
2009,7,15,638,-69
2009,7,16,633,-74
2009,7,17,627,-80
2009,7,18,625,-82
2009,7,19,631,-76
2009,7,20,631,-76
2009,7,21,635,-72
2009,7,22,634,-73
2009,7,23,639,-68
2009,7,24,656,-51
2009,7,25,667,-40
2009,7,26,658,-49
2009,7,27,661,-46
2009,7,28,653,-54
2009,7,29,635,-72
2009,7,30,624,-83
2009,7,31,626,-81
2009,8,1,636,-71
2009,8,2,645,-62
2009,8,3,649,-58
2009,8,4,650,-57
2009,8,5,660,-47
2009,8,6,656,-51
2009,8,7,650,-57
2009,8,8,667,-40
2009,8,9,677,-30
2009,8,10,668,-39
2009,8,11,644,-63
2009,8,12,628,-79
2009,8,13,640,-67
2009,8,14,645,-62
2009,8,15,629,-78
2009,8,16,636,-71
2009,8,17,652,-55
2009,8,18,637,-70
2009,8,19,620,-87
2009,8,20,625,-82
2009,8,21,631,-76
2009,8,22,615,-92
2009,8,23,605,-102
2009,8,24,617,-90
2009,8,25,615,-92
2009,8,26,613,-94
2009,8,27,606,-101
2009,8,28,602,-105
2009,8,29,618,-89
2009,8,30,632,-75
2009,8,31,629,-78
2009,9,1,629,-78
2009,9,2,640,-67
2009,9,3,639,-68
2009,9,4,619,-88
2009,9,5,612,-95
2009,9,6,626,-81
2009,9,7,652,-55
2009,9,8,623,-84
2009,9,9,582,-125
2009,9,10,583,-124
2009,9,11,613,-94
2009,9,12,624,-83
2009,9,13,608,-99
2009,9,14,616,-91
2009,9,15,623,-84
2009,9,16,628,-79
2009,9,17,616,-91
2009,9,18,615,-92
2009,9,19,639,-68
2009,9,20,634,-73
2009,9,21,636,-71
2009,9,22,632,-75
2009,9,23,632,-75
2009,9,24,630,-77
2009,9,25,625,-82
2009,9,26,658,-49
2009,9,27,672,-35
2009,9,28,682,-25
2009,9,29,690,-17
2009,9,30,664,-43
2009,10,1,626,-81
2009,10,2,628,-79
2009,10,3,640,-67
2009,10,4,641,-66
2009,10,5,656,-51
2009,10,6,640,-67
2009,10,7,623,-84
2009,10,8,611,-96
2009,10,9,593,-114
2009,10,10,600,-107
2009,10,11,596,-111
2009,10,12,612,-95
2009,10,13,627,-80
2009,10,14,619,-88
2009,10,15,624,-83
2009,10,16,634,-73
2009,10,17,642,-65
2009,10,18,649,-58
2009,10,19,627,-80
2009,10,20,625,-82
2009,10,21,629,-78
2009,10,22,613,-94
2009,10,23,597,-110
2009,10,24,602,-105
2009,10,25,626,-81
2009,10,26,619,-88
2009,10,27,592,-115
2009,10,28,574,-133
2009,10,29,579,-128
2009,10,30,582,-125
2009,10,31,570,-137
2009,11,1,569,-138
2009,11,2,558,-149
2009,11,3,548,-159
2009,11,4,548,-159
2009,11,5,568,-139
2009,11,6,588,-119
2009,11,7,588,-119
2009,11,8,583,-124
2009,11,9,604,-103
2009,11,10,622,-85
2009,11,11,611,-96
2009,11,12,621,-86
2009,11,13,638,-69
2009,11,14,642,-65
2009,11,15,638,-69
2009,11,16,630,-77
2009,11,17,632,-75
2009,11,18,625,-82
2009,11,19,626,-81
2009,11,20,642,-65
2009,11,21,661,-46
2009,11,22,663,-44
2009,11,23,675,-32
2009,11,24,679,-28
2009,11,25,666,-41
2009,11,26,675,-32
2009,11,27,692,-15
2009,11,28,691,-16
2009,11,29,690,-17
2009,11,30,696,-11
2009,12,1,687,-20
2009,12,2,667,-40
2009,12,3,652,-55
2009,12,4,655,-52
2009,12,5,664,-43
2009,12,6,670,-37
2009,12,7,675,-32
2009,12,8,690,-17
2009,12,9,700,-7
2009,12,10,675,-32
2009,12,11,666,-41
2009,12,12,668,-39
2009,12,13,646,-61
2009,12,14,616,-91
2009,12,15,599,-108
2009,12,16,609,-98
2009,12,17,591,-116
2009,12,18,582,-125
2009,12,19,588,-119
2009,12,20,579,-128
2009,12,21,581,-126
2009,12,22,587,-120
2009,12,23,586,-121
2009,12,24,595,-112
2009,12,25,599,-108
2009,12,26,599,-108
2009,12,27,608,-99
2009,12,28,600,-107
2009,12,29,584,-123
2009,12,30,589,-118
2009,12,31,588,-119
2010,1,1,586,-121
2010,1,2,589,-118
2010,1,3,591,-116
2010,1,4,596,-111
2010,1,5,596,-111
2010,1,6,603,-104
2010,1,7,612,-95
2010,1,8,605,-102
2010,1,9,601,-106
2010,1,10,599,-108
2010,1,11,606,-101
2010,1,12,610,-97
2010,1,13,594,-113
2010,1,14,589,-118
2010,1,15,607,-100
2010,1,16,613,-94
2010,1,17,608,-99
2010,1,18,626,-81
2010,1,19,648,-59
2010,1,20,642,-65
2010,1,21,614,-93
2010,1,22,587,-120
2010,1,23,606,-101
2010,1,24,623,-84
2010,1,25,627,-80
2010,1,26,610,-97
2010,1,27,595,-112
2010,1,28,598,-109
2010,1,29,579,-128
2010,1,30,585,-122
2010,1,31,600,-107
2010,2,1,603,-104
2010,2,2,613,-94
2010,2,3,596,-111
2010,2,4,581,-126
2010,2,5,579,-128
2010,2,6,569,-138
2010,2,7,557,-150
2010,2,8,553,-154
2010,2,9,539,-168
2010,2,10,534,-173
2010,2,11,520,-187
2010,2,12,521,-186
2010,2,13,534,-173
2010,2,14,549,-158
2010,2,15,539,-168
2010,2,16,542,-165
2010,2,17,546,-161
2010,2,18,521,-186
2010,2,19,517,-190
2010,2,20,523,-184
2010,2,21,534,-173
2010,2,22,541,-166
2010,2,23,531,-176
2010,2,24,539,-168
2010,2,25,553,-154
2010,2,26,549,-158
2010,2,27,561,-146
2010,2,28,582,-125
2010,3,1,580,-127
2010,3,2,546,-161
2010,3,3,529,-178
2010,3,4,526,-181
2010,3,5,526,-181
2010,3,6,521,-186
2010,3,7,522,-185
2010,3,8,520,-187
2010,3,9,531,-176
2010,3,10,523,-184
2010,3,11,519,-188
2010,3,12,524,-183
2010,3,13,540,-167
2010,3,14,558,-149
2010,3,15,570,-137
2010,3,16,583,-124
2010,3,17,576,-131
2010,3,18,570,-137
2010,3,19,555,-152
2010,3,20,529,-178
2010,3,21,541,-166
2010,3,22,558,-149
2010,3,23,552,-155
2010,3,24,549,-158
2010,3,25,562,-145
2010,3,26,575,-132
2010,3,27,586,-121
2010,3,28,636,-71
2010,3,29,646,-61
2010,3,30,642,-65
2010,3,31,644,-63
2010,4,1,634,-73
2010,4,2,637,-70
2010,4,3,630,-77
2010,4,4,617,-90
2010,4,5,613,-94
2010,4,6,593,-114
2010,4,7,591,-116
2010,4,8,608,-99
2010,4,9,606,-101
2010,4,10,616,-91
2010,4,11,623,-84
2010,4,12,618,-89
2010,4,13,612,-95
2010,4,14,609,-98
2010,4,15,626,-81
2010,4,16,617,-90
2010,4,17,589,-118
2010,4,18,570,-137
2010,4,19,583,-124
2010,4,20,596,-111
2010,4,21,588,-119
2010,4,22,588,-119
2010,4,23,602,-105
2010,4,24,609,-98
2010,4,25,614,-93
2010,4,26,611,-96
2010,4,27,586,-121
2010,4,28,582,-125
2010,4,29,580,-127
2010,4,30,573,-134
2010,5,1,584,-123
2010,5,2,590,-117
2010,5,3,577,-130
2010,5,4,594,-113
2010,5,5,611,-96
2010,5,6,604,-103
2010,5,7,619,-88
2010,5,8,623,-84
2010,5,9,618,-89
2010,5,10,621,-86
2010,5,11,628,-79
2010,5,12,635,-72
2010,5,13,634,-73
2010,5,14,630,-77
2010,5,15,640,-67
2010,5,16,639,-68
2010,5,17,641,-66
2010,5,18,647,-60
2010,5,19,638,-69
2010,5,20,631,-76
2010,5,21,646,-61
2010,5,22,660,-47
2010,5,23,652,-55
2010,5,24,651,-56
2010,5,25,654,-53
2010,5,26,637,-70
2010,5,27,623,-84
2010,5,28,618,-89
2010,5,29,620,-87
2010,5,30,606,-101
2010,5,31,598,-109
2010,6,1,616,-91
2010,6,2,636,-71
2010,6,3,630,-77
2010,6,4,612,-95
2010,6,5,638,-69
2010,6,6,652,-55
2010,6,7,646,-61
2010,6,8,641,-66
2010,6,9,638,-69
2010,6,10,618,-89
2010,6,11,602,-105
2010,6,12,611,-96
2010,6,13,622,-85
2010,6,14,633,-74
2010,6,15,649,-58
2010,6,16,642,-65
2010,6,17,636,-71
2010,6,18,662,-45
2010,6,19,659,-48
2010,6,20,663,-44
2010,6,21,677,-30
2010,6,22,664,-43
2010,6,23,654,-53
2010,6,24,655,-52
2010,6,25,658,-49
2010,6,26,652,-55
2010,6,27,651,-56
2010,6,28,654,-53
2010,6,29,664,-43
2010,6,30,679,-28
2010,7,1,684,-23
2010,7,2,663,-44
2010,7,3,671,-36
2010,7,4,706,-1
2010,7,5,716,9
2010,7,6,710,3
2010,7,7,711,4
2010,7,8,685,-22
2010,7,9,677,-30
2010,7,10,697,-10
2010,7,11,695,-12
2010,7,12,700,-7
2010,7,13,705,-2
2010,7,14,716,9
2010,7,15,721,14
2010,7,16,712,5
2010,7,17,699,-8
2010,7,18,692,-15
2010,7,19,681,-26
2010,7,20,688,-19
2010,7,21,694,-13
2010,7,22,670,-37
2010,7,23,655,-52
2010,7,24,671,-36
2010,7,25,679,-28
2010,7,26,663,-44
2010,7,27,636,-71
2010,7,28,629,-78
2010,7,29,648,-59
2010,7,30,665,-42
2010,7,31,671,-36
2010,8,1,663,-44
2010,8,2,670,-37
2010,8,3,672,-35
2010,8,4,663,-44
2010,8,5,657,-50
2010,8,6,673,-34
2010,8,7,678,-29
2010,8,8,683,-24
2010,8,9,688,-19
2010,8,10,-32767,-33474
2010,8,11,-32767,-33474
2010,8,12,711,4
2010,8,13,699,-8
2010,8,14,688,-19
2010,8,15,696,-11
2010,8,16,699,-8
2010,8,17,694,-13
2010,8,18,701,-6
2010,8,19,714,7
2010,8,20,717,10
2010,8,21,706,-1
2010,8,22,703,-4
2010,8,23,711,4
2010,8,24,721,14
2010,8,25,721,14
2010,8,26,715,8
2010,8,27,709,2
2010,8,28,706,-1
2010,8,29,702,-5
2010,8,30,684,-23
2010,8,31,684,-23
2010,9,1,672,-35
2010,9,2,666,-41
2010,9,3,669,-38
2010,9,4,665,-42
2010,9,5,685,-22
2010,9,6,699,-8
2010,9,7,709,2
2010,9,8,704,-3
2010,9,9,710,3
2010,9,10,721,14
2010,9,11,697,-10
2010,9,12,672,-35
2010,9,13,674,-33
2010,9,14,685,-22
2010,9,15,677,-30
2010,9,16,660,-47
2010,9,17,665,-42
2010,9,18,658,-49
2010,9,19,663,-44
2010,9,20,682,-25
2010,9,21,674,-33
2010,9,22,685,-22
2010,9,23,694,-13
2010,9,24,674,-33
2010,9,25,669,-38
2010,9,26,671,-36
2010,9,27,694,-13
2010,9,28,707,0
2010,9,29,715,8
2010,9,30,726,19
2010,10,1,731,24
2010,10,2,750,43
2010,10,3,757,50
2010,10,4,774,67
2010,10,5,796,89
2010,10,6,807,100
2010,10,7,796,89
2010,10,8,795,88
2010,10,9,796,89
2010,10,10,779,72
2010,10,11,785,78
2010,10,12,773,66
2010,10,13,767,60
2010,10,14,777,70
2010,10,15,769,62
2010,10,16,778,71
2010,10,17,796,89
2010,10,18,809,102
2010,10,19,800,93
2010,10,20,802,95
2010,10,21,802,95
2010,10,22,803,96
2010,10,23,800,93
2010,10,24,786,79
2010,10,25,782,75
2010,10,26,781,74
2010,10,27,796,89
2010,10,28,814,107
2010,10,29,814,107
2010,10,30,813,106
2010,10,31,814,107
2010,11,1,806,99
2010,11,2,818,111
2010,11,3,820,113
2010,11,4,792,85
2010,11,5,789,82
2010,11,6,777,70
2010,11,7,767,60
2010,11,8,764,57
2010,11,9,748,41
2010,11,10,734,27
2010,11,11,728,21
2010,11,12,737,30
2010,11,13,741,34
2010,11,14,733,26
2010,11,15,740,33
2010,11,16,757,50
2010,11,17,748,41
2010,11,18,739,32
2010,11,19,729,22
2010,11,20,718,11
2010,11,21,735,28
2010,11,22,741,34
2010,11,23,741,34
2010,11,24,740,33
2010,11,25,749,42
2010,11,26,773,66
2010,11,27,795,88
2010,11,28,796,89
2010,11,29,803,96
2010,11,30,812,105
2010,12,1,808,101
2010,12,2,804,97
2010,12,3,805,98
2010,12,4,808,101
2010,12,5,802,95
2010,12,6,794,87
2010,12,7,800,93
2010,12,8,815,108
2010,12,9,817,110
2010,12,10,826,119
2010,12,11,841,134
2010,12,12,853,146
2010,12,13,850,143
2010,12,14,839,132
2010,12,15,831,124
2010,12,16,824,117
2010,12,17,816,109
2010,12,18,823,116
2010,12,19,819,112
2010,12,20,827,120
2010,12,21,841,134
2010,12,22,835,128
2010,12,23,818,111
2010,12,24,800,93
2010,12,25,805,98
2010,12,26,803,96
2010,12,27,810,103
2010,12,28,814,107
2010,12,29,810,103
2010,12,30,809,102
2010,12,31,792,85
2011,1,1,771,64
2011,1,2,764,57
2011,1,3,782,75
2011,1,4,790,83
2011,1,5,785,78
2011,1,6,799,92
2011,1,7,819,112
2011,1,8,822,115
2011,1,9,805,98
2011,1,10,799,92
2011,1,11,799,92
2011,1,12,797,90
2011,1,13,796,89
2011,1,14,803,96
2011,1,15,794,87
2011,1,16,774,67
2011,1,17,787,80
2011,1,18,792,85
2011,1,19,787,80
2011,1,20,829,122
2011,1,21,825,118
2011,1,22,818,111
2011,1,23,820,113
2011,1,24,827,120
2011,1,25,828,121
2011,1,26,830,123
2011,1,27,814,107
2011,1,28,805,98
2011,1,29,802,95
2011,1,30,818,111
2011,1,31,834,127
2011,2,1,829,122
2011,2,2,828,121
2011,2,3,831,124
2011,2,4,828,121
2011,2,5,835,128
2011,2,6,843,136
2011,2,7,849,142
2011,2,8,843,136
2011,2,9,852,145
2011,2,10,864,157
2011,2,11,849,142
2011,2,12,851,144
2011,2,13,877,170
2011,2,14,884,177
2011,2,15,879,172
2011,2,16,888,181
2011,2,17,906,199
2011,2,18,915,208
2011,2,19,924,217
2011,2,20,931,224
2011,2,21,921,214
2011,2,22,925,218
2011,2,23,912,205
2011,2,24,896,189
2011,2,25,916,209
2011,2,26,920,213
2011,2,27,883,176
2011,2,28,886,179
2011,3,1,917,210
2011,3,2,895,188
2011,3,3,892,185
2011,3,4,905,198
2011,3,5,889,182
2011,3,6,887,180
2011,3,7,898,191
2011,3,8,872,165
2011,3,9,872,165
2011,3,10,886,179
2011,3,11,882,175
2011,3,12,864,157
2011,3,13,874,167
2011,3,14,898,191
2011,3,15,891,184
2011,3,16,880,173
2011,3,17,890,183
2011,3,18,894,187
2011,3,19,889,182
2011,3,20,894,187
2011,3,21,887,180
2011,3,22,883,176
2011,3,23,889,182
2011,3,24,876,169
2011,3,25,880,173
2011,3,26,898,191
2011,3,27,902,195
2011,3,28,896,189
2011,3,29,905,198
2011,3,30,914,207
2011,3,31,910,203
2011,4,1,894,187
2011,4,2,887,180
2011,4,3,896,189
2011,4,4,888,181
2011,4,5,869,162
2011,4,6,852,145
2011,4,7,856,149
2011,4,8,866,159
2011,4,9,857,150
2011,4,10,868,161
2011,4,11,884,177
2011,4,12,885,178
2011,4,13,889,182
2011,4,14,917,210
2011,4,15,924,217
2011,4,16,903,196
2011,4,17,893,186
2011,4,18,896,189
2011,4,19,876,169
2011,4,20,855,148
2011,4,21,846,139
2011,4,22,830,123
2011,4,23,828,121
2011,4,24,841,134
2011,4,25,849,142
2011,4,26,854,147
2011,4,27,859,152
2011,4,28,869,162
2011,4,29,872,165
2011,4,30,861,154
2011,5,1,854,147
2011,5,2,858,151
2011,5,3,862,155
2011,5,4,862,155
2011,5,5,857,150
2011,5,6,854,147
2011,5,7,844,137
2011,5,8,836,129
2011,5,9,838,131
2011,5,10,836,129
2011,5,11,820,113
2011,5,12,800,93
2011,5,13,812,105
2011,5,14,813,106
2011,5,15,804,97
2011,5,16,798,91
2011,5,17,797,90
2011,5,18,792,85
2011,5,19,780,73
2011,5,20,792,85
2011,5,21,801,94
2011,5,22,800,93
2011,5,23,806,99
2011,5,24,814,107
2011,5,25,822,115
2011,5,26,791,84
2011,5,27,780,73
2011,5,28,780,73
2011,5,29,765,58
2011,5,30,758,51
2011,5,31,768,61
2011,6,1,758,51
2011,6,2,737,30
2011,6,3,735,28
2011,6,4,736,29
2011,6,5,750,43
2011,6,6,765,58
2011,6,7,779,72
2011,6,8,788,81
2011,6,9,784,77
2011,6,10,791,84
2011,6,11,775,68
2011,6,12,766,59
2011,6,13,767,60
2011,6,14,762,55
2011,6,15,742,35
2011,6,16,732,25
2011,6,17,741,34
2011,6,18,747,40
2011,6,19,758,51
2011,6,20,768,61
2011,6,21,764,57
2011,6,22,757,50
2011,6,23,767,60
2011,6,24,761,54
2011,6,25,747,40
2011,6,26,754,47
2011,6,27,761,54
2011,6,28,740,33
2011,6,29,718,11
2011,6,30,721,14
2011,7,1,736,29
2011,7,2,726,19
2011,7,3,736,29
2011,7,4,738,31
2011,7,5,738,31
2011,7,6,723,16
2011,7,7,717,10
2011,7,8,694,-13
2011,7,9,680,-27
2011,7,10,692,-15
2011,7,11,688,-19
2011,7,12,691,-16
2011,7,13,710,3
2011,7,14,710,3
2011,7,15,705,-2
2011,7,16,729,22
2011,7,17,728,21
2011,7,18,737,30
2011,7,19,746,39
2011,7,20,736,29
2011,7,21,743,36
2011,7,22,738,31
2011,7,23,725,18
